Date_Ticker,Close_DMART.NS,High_DMART.NS,Low_DMART.NS,Open_DMART.NS,Volume_DMART.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-08-06,3529.199951171875,3593.0,3520.0,3569.0,128769.0,3442.9375122070314,3333.0900048828125,-0.0883113507349673,-0.0098059711654922,0.0112773572987581,0.0180777654173263,-0.0026068092766521,Consumer Services,6.0
2021-08-09,3523.0,3577.64990234375,3501.0,3549.0,254763.0,3450.2075073242186,3343.108002929688,-0.095536677507392,-0.001756758261831,0.0073800738007379,0.0155123197115385,-0.0062446778313937,Consumer Services,6.0
2021-08-10,3551.64990234375,3586.550048828125,3515.0,3541.0,162584.0,3460.3375,3352.753002929688,-0.0621485264247363,0.0081322459108004,-0.0029985788680134,0.0098264602210211,-0.0103191202262262,Consumer Services,6.0
2021-08-11,3563.949951171875,3575.0,3465.0,3551.64990234375,167988.0,3470.7849975585937,3363.1360009765626,-0.0478142406156585,0.0034631929290125,-0.0034512406169117,0.0031005061741935,-0.0277641247850124,Consumer Services,6.0
2021-08-12,3561.0,3589.0,3546.60009765625,3573.800048828125,114737.0,3482.332495117188,3373.032001953125,-0.051252067880522,-0.0008277195842509,0.0035945096400238,0.0078629598427408,-0.0040437804952963,Consumer Services,6.0
2021-08-13,3594.550048828125,3634.449951171875,3518.0,3584.0,292706.0,3495.6349975585936,3381.06900390625,-0.0121533622143129,0.0094215245234835,-0.0029350123617181,0.0111001103898269,-0.0212961421563963,Consumer Services,6.0
2021-08-16,3633.5,3659.0,3566.300048828125,3594.0,180469.0,3509.85,3389.79900390625,0.0332383057496905,0.0108358349842905,-0.0108710609605063,0.0070180266960231,-0.0184945510312026,Consumer Services,6.0
2021-08-17,3634.35009765625,3655.0,3604.0,3655.0,201361.0,3524.9875,3398.7070068359376,0.0342289963510523,0.0002339610998348,0.0056818693270819,0.0056818693270819,-0.0083509009425983,Consumer Services,6.0
2021-08-18,3650.60009765625,3668.25,3626.14990234375,3640.0,147888.0,3537.6525024414063,3408.1230078125,0.0531664938888586,0.0044712258212216,-0.0029036589526898,0.0048347947930755,-0.0066975824956004,Consumer Services,6.0
2021-08-20,3643.10009765625,3707.14990234375,3618.0,3650.0,232756.0,3549.9400024414062,3417.091010742188,0.0444261104098711,-0.0020544567466634,0.0018939645243865,0.017581126779554,-0.0068897633837724,Consumer Services,6.0
2021-08-23,3673.75,3700.0,3644.0,3663.0,163347.0,3562.9675048828126,3426.6760107421874,0.0801450304202568,0.0084131375812232,-0.0029261653623681,0.0071452875127593,-0.0080979925144607,Consumer Services,6.0
2021-08-24,3708.550048828125,3770.0,3680.0,3700.0,343937.0,3574.2175048828126,3437.336010742188,0.1207004666662971,0.0094726230222864,-0.002305496411145,0.0165698050081035,-0.0076984396737874,Consumer Services,6.0
2021-08-25,3789.699951171875,3847.449951171875,3716.14990234375,3749.949951171875,332203.0,3588.7325073242187,3447.6480078125,0.2152713021018654,0.021881840955441,-0.0104889570446621,0.0152386734422449,-0.0194078818312203,Consumer Services,6.0
2021-08-26,3847.800048828125,3889.800048828125,3800.050048828125,3814.0,532719.0,3606.697509765625,3457.4140087890623,0.2829802532594986,0.0153310548077253,-0.0087842529235423,0.0109153281009992,-0.0124096884957789,Consumer Services,6.0
2021-08-27,3833.050048828125,3898.0,3815.0,3887.0,349704.0,3623.220007324219,3467.86701171875,0.2657908324174898,-0.0038333592735652,0.0140749404481084,0.0169447177429191,-0.0047090563906525,Consumer Services,6.0
2021-08-30,3888.35009765625,3899.0,3835.300048828125,3862.0,267923.0,3642.597509765625,3479.9230126953125,0.3302366501727626,0.0144271658662614,-0.0067766782811384,0.0027389257850443,-0.0136433313605432,Consumer Services,6.0
2021-08-31,3954.800048828125,3979.75,3871.14990234375,3899.0,378858.0,3665.217517089844,3492.6650146484376,0.4076763908930537,0.0170894979883443,-0.014109448806308,0.0063087768948693,-0.0211515488650714,Consumer Services,6.0
2021-09-01,3968.60009765625,4015.0,3960.050048828125,3978.0,249485.0,3685.335021972656,3505.8170166015625,0.423758753397929,0.0034894428688535,0.0023685687931371,0.0116917555818114,-0.0021544243858619,Consumer Services,6.0
2021-09-02,3917.64990234375,3984.449951171875,3911.0,3979.0,206216.0,3701.5650146484377,3516.694013671875,0.3643821873498541,-0.012838329400483,0.0156599234708407,0.0170510511386332,-0.0016974212881482,Consumer Services,6.0
2021-09-03,3938.89990234375,3961.699951171875,3925.050048828125,3940.0,262989.0,3720.302514648437,3529.254013671875,0.3891466072069854,0.005424170237184,0.0002792905845603,0.005788430626165,-0.0035161730074388,Consumer Services,6.0
2021-09-06,3921.300048828125,3960.0,3902.199951171875,3959.89990234375,227165.0,3739.90751953125,3541.204013671875,0.3686360113535762,-0.004468215479442,0.0098436368130412,0.0098691634636427,-0.0048708584955028,Consumer Services,6.0
2021-09-07,3937.550048828125,3963.699951171875,3875.10009765625,3938.0,357260.0,3760.635021972656,3553.6480126953124,0.3875735088913825,0.0041440338147182,0.0001142718610036,0.0066411606251284,-0.0158601034647066,Consumer Services,6.0
2021-09-08,3932.949951171875,3977.0,3921.10009765625,3945.0,462531.0,3779.700024414063,3565.6630126953123,0.3822126265505269,-0.0011682639202564,0.0030638703715348,0.011200256645778,-0.0030129682967601,Consumer Services,6.0
2021-09-09,3950.5,3964.0,3908.0,3934.0,154864.0,3799.0275268554688,3579.2560107421878,0.4026651807948959,0.0044623117624204,-0.0041766864953802,0.0034172889507657,-0.0107581318820402,Consumer Services,6.0
2021-09-13,3961.85009765625,3986.14990234375,3948.10009765625,3951.0,145925.0,3819.070031738281,3591.611010742188,0.4158924082668402,0.002873078763764,-0.0027386441659336,0.0061334487899669,-0.0034706007701135,Consumer Services,6.0
2021-09-14,3979.699951171875,4000.0,3964.89990234375,3970.0,203689.0,3838.327526855469,3604.89201171875,0.4366943502362157,0.0045054338441993,-0.0024373574115854,0.0051008993334151,-0.0037188855968317,Consumer Services,6.0
2021-09-15,3982.60009765625,3992.199951171875,3961.0,3979.89990234375,339798.0,3855.782531738281,3618.2580126953126,0.440074135892039,0.0007287349599109,-0.0006779981033218,0.0024104487722165,-0.0054236170156681,Consumer Services,6.0
2021-09-16,4084.5,4100.0,3981.050048828125,3982.60009765625,486429.0,3878.290026855469,3632.735014648437,0.5588266989528061,0.0255862752586476,-0.0249479501392458,0.0037948341290243,-0.025327445506641,Consumer Services,6.0
2021-09-17,4239.64990234375,4294.64990234375,4120.0,4124.0,767511.0,3907.742517089844,3650.2360107421873,0.7396359847143845,0.037985041582507,-0.0272781727283228,0.0129727692773866,-0.0282216468575873,Consumer Services,6.0
2021-09-20,4355.89990234375,4430.0,4151.0,4208.0,438432.0,3943.3825073242183,3669.4260107421874,0.8751119286386909,0.0274197168817489,-0.0339539258613749,0.0170114326126684,-0.0470396260101158,Consumer Services,6.0
2021-09-21,4361.9501953125,4450.0,4305.0498046875,4415.10009765625,437837.0,3977.792517089844,3688.881015625,0.8821628460663038,0.0013889880631771,0.0121848943623581,0.0201858803390559,-0.0130447135059329,Consumer Services,6.0
2021-09-22,4378.64990234375,4420.0,4331.2001953125,4373.0,243996.0,4011.297509765625,3708.90201171875,0.9016244251916196,0.0038284955773213,-0.0012903297751039,0.0094435724660508,-0.010836606737125,Consumer Services,6.0
2021-09-23,4409.89990234375,4500.0,4372.35009765625,4408.9501953125,325049.0,4042.307507324219,3730.119008789063,0.938042689687401,0.0071369030858742,-0.0002153579564799,0.0204313248943279,-0.0085148882103974,Consumer Services,6.0
2021-09-24,4422.35009765625,4461.0,4405.0,4440.0,198742.0,4071.035009765625,3751.4660107421873,0.9525519538766734,0.0028232376217616,0.0039910685391244,0.0087396749443771,-0.0039232754696298,Consumer Services,6.0
2021-09-27,4385.75,4448.9501953125,4292.5,4435.0,555192.0,4098.670007324219,3772.580009765625,0.9098987686921378,-0.0082761646744447,0.0112295502479622,0.0144103506384312,-0.0212620418400502,Consumer Services,6.0
2021-09-28,4315.75,4421.89990234375,4294.9501953125,4397.0,305671.0,4120.040002441407,3792.325009765625,0.8283218562215877,-0.0159607820783218,0.0188263917048021,0.0245959340424608,-0.00481951102068,Consumer Services,6.0
2021-09-29,4251.2001953125,4395.9501953125,4202.0,4316.0,377254.0,4134.860009765625,3810.365014648437,0.753096516693255,-0.0149567988617273,0.0152427083436226,0.0340492080706069,-0.0115732482715703,Consumer Services,6.0
2021-09-30,4250.2001953125,4310.0,4205.25,4259.75,339960.0,4148.940014648438,3828.7370166015626,0.7519311322293899,-0.0002352276896069,0.0022469070275872,0.0140698795208404,-0.0105760183631056,Consumer Services,6.0
2021-10-01,4235.60009765625,4284.2001953125,4220.10009765625,4250.0,203932.0,4164.837524414063,3845.503017578125,0.7349164052498843,-0.0034351552833563,0.0033997313277327,0.0114741941013607,-0.0036594578436658,Consumer Services,6.0
2021-10-04,4257.35009765625,4464.35009765625,4232.2001953125,4393.9501953125,906261.0,4180.760034179688,3862.703017578125,0.7602635173389481,0.0051350456838536,0.0320857093081095,0.0486217941329178,-0.0059074076049313,Consumer Services,6.0
2021-10-05,4257.2998046875,4284.0,4246.85009765625,4284.0,242566.0,4197.560021972657,3879.5850146484377,0.7602049066945252,-1.181320953089745e-05,0.0062716267440459,0.0062716267440459,-0.0024545386772489,Consumer Services,6.0
2021-10-06,4218.5498046875,4295.0,4205.0,4292.14990234375,301394.0,4211.610009765625,3894.285009765625,0.7150462587197565,-0.0091020134305162,0.0174467769882598,0.0181223877521965,-0.0032119579748576,Consumer Services,6.0
2021-10-07,4311.7001953125,4337.0,4251.0,4254.9501953125,570321.0,4230.547521972656,3910.531015625,0.8236022767570875,0.0220811404244877,-0.0131618613144058,0.0058677096137169,-0.014078018545559,Consumer Services,6.0
2021-10-08,4407.9501953125,4421.9501953125,4299.0498046875,4326.39990234375,314758.0,4253.420031738281,3928.92001953125,0.935770531404094,0.0223229806433756,-0.0185007292177376,0.0031760794427504,-0.0247054494265399,Consumer Services,6.0
2021-10-11,4719.4501953125,4840.0,4407.0,4438.0,1017160.0,4291.300036621094,3953.257021484375,1.2987877918980415,0.0706677676011982,-0.0596362253365964,0.0255431882313821,-0.0662047870794007,Consumer Services,6.0
2021-10-12,4739.0,4895.0,4718.85009765625,4780.0,817027.0,4329.2650390625,3978.021020507813,1.3215708305524494,0.0041423902951486,0.0086516142646126,0.0329183372019412,-0.0042519312816522,Consumer Services,6.0
2021-10-13,5117.14990234375,5595.0,4760.25,4777.0,2593684.0,4385.992529296875,4010.316020507813,1.762260851755923,0.0797952948604663,-0.0664725303802327,0.0933820792385593,-0.0697458368730381,Consumer Services,6.0
2021-10-14,5323.75,5420.0,5180.0498046875,5194.0,1187904.0,4447.955029296875,4045.4660205078126,2.003029395797509,0.040374056183428,-0.0243719182906785,0.0180793613524301,-0.0269922883892932,Consumer Services,6.0
2021-10-18,4897.7998046875,5900.0,4851.10009765625,5599.0,4748382.0,4480.862524414062,4071.561015625,1.5066336558000586,-0.0800094285630429,0.1431663651587815,0.2046225316015024,-0.009534833781192,Consumer Services,6.0
2021-10-19,4754.5498046875,5100.0,4725.0,5000.0,1804742.0,4500.79501953125,4095.369013671875,1.339692331351397,-0.0292478267206635,0.0516242768285888,0.0726567623651606,-0.0062150583969836,Consumer Services,6.0
2021-10-20,4596.39990234375,4860.0,4470.25,4789.0,1677557.0,4512.517504882812,4116.7130126953125,1.1553868921982238,-0.0332628553365516,0.0419023805039333,0.0573492522967458,-0.0274453713828131,Consumer Services,6.0
2021-10-21,4521.25,4699.5,4500.0,4650.0,1028678.0,4519.647509765625,4136.678012695313,1.0678083635458455,-0.0163497310809336,0.0284766380978711,0.0394249377937516,-0.0047000276472214,Consumer Services,6.0
2021-10-22,4521.4501953125,4560.0,4482.0,4559.0,739603.0,4525.225024414062,4156.074018554687,1.0680416680527716,4.427875311031241e-05,0.008304814399245,0.0085259823778365,-0.0087251199523106,Consumer Services,6.0
2021-10-25,4400.60009765625,4550.0,4351.0,4534.2998046875,591416.0,4524.137524414063,4172.807021484375,0.9272048417876096,-0.0267281718112339,0.0303821533573247,0.0339498929755786,-0.0112712122336831,Consumer Services,6.0
2021-10-26,4568.5,4599.0,4365.0,4419.0,637834.0,4533.275024414063,4192.957021484375,1.1228727794634668,0.0381538650678967,-0.032724088869432,0.0066761519098172,-0.0445441611032066,Consumer Services,6.0
2021-10-27,4733.0,4770.0,4591.5498046875,4600.0,762605.0,4554.137524414063,4215.726020507813,1.3145785237692595,0.0360074422677027,-0.0281005704627086,0.0078174519332347,-0.0298859487243819,Consumer Services,6.0
2021-10-28,4675.64990234375,4776.85009765625,4620.0,4748.0,375073.0,4575.360009765625,4236.569018554687,1.247743610959525,-0.0121170711295689,0.015473805602935,0.0216440917147735,-0.0119020678421313,Consumer Services,6.0
2021-10-29,4635.4501953125,4725.0,4561.14990234375,4669.0,437818.0,4594.622509765625,4256.591020507813,1.2008954969333816,-0.0085976725954394,0.0072376583231175,0.0193184698172477,-0.0160287113091808,Consumer Services,6.0
2021-11-01,4564.75,4708.0,4550.0,4670.0,392446.0,4611.080004882812,4274.874018554688,1.118502587723973,-0.0152520666458662,0.023057122514924,0.0313817843255381,-0.003231283202804,Consumer Services,6.0
2021-11-02,4597.0498046875,4666.7998046875,4580.0,4596.7001953125,304774.0,4628.064990234375,4293.953012695312,1.1561442782926594,0.0070759197519031,-7.605081298955874e-05,0.0151727744887335,-0.0037088579440915,Consumer Services,6.0
2021-11-03,4741.2998046875,4790.0,4600.0,4644.0,462222.0,4652.264990234375,4315.304008789062,1.324250987205186,0.0313788203584202,-0.0205217574706633,0.0102714861575199,-0.0298019130846363,Consumer Services,6.0
2021-11-04,4783.7001953125,4824.7998046875,4760.0498046875,4780.0,136777.0,4680.522509765625,4336.80701171875,1.373663743701368,0.0089427777975737,-0.0007735006713267,0.0085915938911207,-0.0049439533539695,Consumer Services,6.0
2021-11-08,4748.5,4867.2998046875,4720.0,4783.0,340161.0,4702.3625,4355.983012695313,1.332641982959167,-0.0073583614932625,0.0072654522480783,0.0250183857402337,-0.0060018953353691,Consumer Services,6.0
2021-11-09,4757.14990234375,4774.2998046875,4723.7001953125,4748.0,180363.0,4719.822485351562,4374.170009765625,1.3427224447645227,0.0018216073167842,-0.0019234000465787,0.0036050792377386,-0.0070314595331061,Consumer Services,6.0
2021-11-10,4960.2998046875,5000.0,4726.0,4745.0,1128493.0,4731.864965820312,4396.7150048828125,1.5794701847916213,0.0427041204322071,-0.0434045951182308,0.0080035878627704,-0.0472350087521092,Consumer Services,6.0
2021-11-11,4997.75,5040.0,4901.14990234375,4960.2998046875,735028.0,4744.802465820312,4418.903002929687,1.6231140605775185,0.0075499862482323,-0.0074934110974939,0.0084538042118953,-0.0193287174541043,Consumer Services,6.0
2021-11-12,5078.5498046875,5097.64990234375,5026.9501953125,5044.9501953125,487061.0,4742.8724609375,4441.377998046875,1.7172768976436577,0.0161672361937872,-0.0066159850089463,0.0037609353832901,-0.0101603038976547,Consumer Services,6.0
2021-11-15,5023.2998046875,5075.0,4980.0,5075.0,324397.0,4727.849951171875,4462.4719921875,1.6528894060151162,-0.0108790899222853,0.0102920783792868,0.0102920783792868,-0.0086197930386505,Consumer Services,6.0
2021-11-16,5081.5,5100.0,4982.0,5025.0,538836.0,4737.0349609375,4485.748994140625,1.7207150094262125,0.0115860485289351,-0.0111187641444455,0.0036406572862344,-0.0195808324313686,Consumer Services,6.0
2021-11-17,5126.39990234375,5180.0,5079.75,5080.0,447914.0,4755.627465820313,4509.498994140625,1.7730406580466744,0.008835954411837,-0.0090511671402256,0.0104556996483524,-0.0090999343071971,Consumer Services,6.0
2021-11-18,5080.89990234375,5180.0,5037.0,5130.0,428372.0,4779.852465820312,4532.690991210938,1.720015664940817,-0.008875624388803,0.0096636616741063,0.0195044381036786,-0.0086401824848979,Consumer Services,6.0
2021-11-22,4828.2998046875,5100.0,4782.0,5100.0,650655.0,4795.204956054688,4550.505986328125,1.425639435561441,-0.0497156217424651,0.056272436738233,0.056272436738233,-0.0095892563760333,Consumer Services,6.0
2021-11-23,4843.2998046875,4920.0,4758.14990234375,4829.0,580934.0,4811.297436523438,4568.712983398437,1.443120202519416,0.0031066836374653,-0.0029524921570331,0.0158363509189058,-0.0175809687150357,Consumer Services,6.0
2021-11-24,4882.60009765625,4958.9501953125,4850.0498046875,4876.0,483901.0,4835.397436523437,4587.354985351562,1.4889201533705403,0.0081143630486623,-0.0013517588015078,0.0156371802173393,-0.0066665899966648,Consumer Services,6.0
2021-11-25,4894.5,4930.0,4854.64990234375,4930.0,364378.0,4851.697436523437,4606.007983398437,1.5027881146834572,0.0024372060184618,0.0072530391255489,0.0072530391255489,-0.0081418117593727,Consumer Services,6.0
2021-11-26,4718.75,4860.0,4700.10009765625,4860.0,518551.0,4850.984936523438,4620.788984375,1.2979717951591832,-0.0359076514455,0.029933774834437,0.029933774834437,-0.0039522971854304,Consumer Services,6.0
2021-11-29,4673.35009765625,4721.0,4455.0,4687.0,609710.0,4850.869946289063,4634.603984375,1.2450634543067889,-0.0096211713576158,0.0029207960153885,0.0101960908872731,-0.0467223925221771,Consumer Services,6.0
2021-11-30,4710.89990234375,4800.0,4661.0,4673.39990234375,790479.0,4854.642431640625,4647.131982421875,1.2888234133107663,0.0080348794553893,-0.0079602625352627,0.0189136045136346,-0.0105924352837393,Consumer Services,6.0
2021-12-01,4693.7001953125,4848.0,4666.0,4750.0,374830.0,4861.08994140625,4656.21298828125,1.268779141953518,-0.0036510448932894,0.0119947594317433,0.0328738092052824,-0.0059015689455759,Consumer Services,6.0
2021-12-02,4782.9501953125,4794.5498046875,4718.4501953125,4750.0,351343.0,4870.3849609375,4664.753994140625,1.3727897053534694,0.0190148489009017,-0.00688909438045,0.0024251996992081,-0.0134854007184128,Consumer Services,6.0
2021-12-03,4799.0498046875,4850.0,4775.0,4799.0,287731.0,4873.2724609375,4673.495986328125,1.3915519399933898,0.0033660416097952,-1.0378030970037422e-05,0.0106167256823912,-0.0050113680137282,Consumer Services,6.0
2021-12-06,4593.4501953125,4821.9501953125,4580.0,4820.0,466595.0,4863.7599609375,4677.7919921875,1.1519493494510515,-0.0428417327893074,0.0493201830986844,0.0497447431199271,-0.0029281247734492,Consumer Services,6.0
